Time,Channel A,Channel B
(ns),(V),(V)

213.11773454,2.78128100,0.00000000
213.61773453,2.79312300,0.00000000
214.11773452,2.78005000,0.00000000
214.61773450,2.78589500,0.00000000
215.11773449,2.81003900,0.00000000
215.61773447,2.80850100,0.00000000
216.11773446,2.78389500,0.00000000
216.61773445,2.78389500,0.00000000
217.11773443,2.80850100,0.00000000
217.61773442,2.81003900,0.00000000
218.11773440,2.78589500,0.00000000
218.61773439,2.77989600,0.00000000
219.11773437,2.79143100,0.00000000
219.61773436,2.77805100,0.00000000
220.11773435,2.74575500,0.00000000
220.61773433,2.74606300,0.00000000
221.11773432,2.77958900,0.00000000
221.61773430,2.79466000,0.00000000
222.11773429,2.78205000,0.00000000
222.61773428,2.78205000,0.00000000
223.11773426,2.79466000,0.00000000
223.61773425,2.77958900,0.00000000
224.11773423,2.74590900,0.00000000
224.61773422,2.74590900,0.00000000
225.11773421,2.77958900,0.00000000
225.61773419,2.79466000,0.00000000
226.11773418,2.78205000,0.00000000
226.61773416,2.78205000,0.00000000
227.11773415,2.79466000,0.00000000
227.61773413,2.77958900,0.00000000
228.11773412,2.74590900,0.00000000
228.61773411,2.74590900,0.00000000
229.11773409,2.77958900,0.00000000
229.61773408,2.79466000,0.00000000
230.11773406,2.78205000,0.00000000
230.61773405,2.78205000,0.00000000
231.11773404,2.79466000,0.00000000
231.61773402,2.77958900,0.00000000
232.11773401,2.74590900,0.00000000
232.61773399,2.74590900,0.00000000
233.11773398,2.77958900,0.00000000
233.61773396,2.79466000,0.00000000
234.11773395,2.78205000,0.00000000
234.61773394,2.78205000,0.00000000
235.11773392,2.79466000,0.00000000
235.61773391,2.77958900,0.00000000
236.11773389,2.74590900,0.00000000
236.61773388,2.74590900,0.00000000
237.11773387,2.77958900,0.00000000
237.61773385,2.79466000,0.00000000
238.11773384,2.78205000,0.00000000
238.61773382,2.78205000,0.00000000
239.11773381,2.79466000,0.00000000
239.61773379,2.77958900,0.00000000
240.11773378,2.74590900,0.00000000
240.61773377,2.74590900,0.00000000
241.11773375,2.77958900,0.00000000
241.61773374,2.79466000,0.00000000
242.11773372,2.78205000,0.00000000
242.61773371,2.78205000,0.00000000
243.11773370,2.79466000,0.00000000
243.61773368,2.77958900,0.00000000
244.11773367,2.74606300,0.00000000
244.61773365,2.74575500,0.00030758
245.11773364,2.77805100,0.00153789
245.61773363,2.79143100,0.00322958
246.11773361,2.77989600,0.00230684
246.61773360,2.78589500,-0.00384473
247.11773358,2.81003900,-0.01537894
247.61773357,2.80850100,-0.02891240
248.11773355,2.78389500,-0.03783219
248.61773354,2.78389500,-0.03783219
249.11773353,2.80850100,-0.02891240
249.61773351,2.81003900,-0.01537894
250.11773350,2.78589500,-0.00384473
250.61773348,2.78005000,0.00230684
251.11773347,2.79312300,0.00322958
251.61773346,2.78128100,0.00153789
252.11773344,2.74806200,0.00030758
252.61773343,2.74221800,0.00000000
253.11773341,2.76421000,0.00000000
253.61773340,2.76574800,0.00000000
254.11773338,2.74421700,0.00000000
254.61773337,2.74421700,0.00000000
255.11773336,2.76574800,0.00000000
255.61773334,2.76421000,0.00000000
256.11773333,2.74221800,0.00000000
256.61773331,2.74821600,0.00000000
257.11773330,2.78281900,0.00000000
257.61773329,2.79619800,0.00000000
258.11773327,2.78235700,0.00000000
258.61773326,2.78205000,0.00000000
259.11773324,2.79466000,0.00000000
259.61773323,2.77958900,0.00000000
260.11773322,2.74590900,0.00000000
260.61773320,2.74590900,0.00000000
261.11773319,2.77958900,0.00000000
261.61773317,2.79466000,0.00000000
262.11773316,2.78205000,0.00000000
262.61773314,2.78205000,0.00000000
263.11773313,2.79466000,0.00000000
263.61773312,2.77958900,0.00000000
264.11773310,2.74606300,0.00000000
264.61773309,2.74575500,0.00000000
265.11773307,2.77805100,0.00000000
265.61773306,2.79143100,0.00000000
266.11773305,2.77989600,0.00000000
266.61773303,2.78589500,0.00000000
267.11773302,2.81003900,0.00000000
267.61773300,2.80850100,0.00000000
268.11773299,2.78389500,0.00000000
268.61773297,2.78358700,0.00000000
269.11773296,2.80696400,0.00000000
269.61773295,2.80696400,0.00000000
270.11773293,2.78358700,0.00000000
270.61773292,2.78358700,0.00000000
271.11773290,2.80696400,0.00000000
271.61773289,2.80696400,0.00000000
272.11773288,2.78358700,0.00000000
272.61773286,2.78358700,0.00000000
